prochlorococcus_marinus,temperature,lon,sample_method_underway,depth,fe_t_darwin_clim,code_MONS,section_id_I07N,section_id_I09N,lat,code_ISSG,code_WTRA,species_number,family_number,no3_darwin_clim,code_NASW,prokaryote_c02_darwin_clim,sample_method_CTD,section_id_P18,dop_darwin_clim,po4_darwin_clim,pelagibacteraceae,target
0.3964378037073809,-0.677982266387087,-1.0113540031321204,0,5.295316930881307,1.0845062894655115,0,0,0,1.1949177227500027,0,0,0.13958595566311552,-0.02007991511830696,0.5335508210564434,0,-1.5928838351507844,1,0,-0.8100730367495652,-0.3280060928455285,-0.37419537446607254,Prochloraceae
0.36001976350739756,0.47789721925745093,-1.0154043897316394,0,-1.8168933536543403,1.1235691605615346,0,0,0,1.1084702736432008,0,0,-0.4899481202833337,-0.1458708672465306,0.2759443956355765,0,-1.463684515309972,1,0,-0.8065340060087406,-0.3280649101755645,-0.37419537446607254,Prochloraceae
0.06488021377139166,0.5732096206224423,-1.0174499026966135,0,-1.8168933536543403,1.1235942771820717,0,0,0,1.0652033685457907,0,0,-0.029254601104131386,-0.20876634331064242,0.2727740552351216,0,-1.3797724429260219,1,0,-0.7977915525346191,-0.3280503109455237,-0.37419537446607254,Prochloraceae
1.1545951860524852,0.5281528490680828,-1.0194954156615879,0,-0.4730096172336213,1.1236784152608057,0,0,0,1.0220660050804087,0,0,-1.0205898701232525,-1.1521984842723196,0.2712245364186401,0,-1.2952493631593716,1,0,-0.7874189909520659,-0.32803335343544804,-0.37419537446607254,Prochloraceae
-0.19812102110963986,-0.5584085264928242,0.41608215855480696,1,0.3721212207912895,0.05757735972987164,0,1,0,-1.122443896493207,1,0,-0.4923601282371515,-0.9006165800158724,-0.3027127425803023,0,-0.9166728617591463,0,0,-0.7230523760774167,-0.327904164951501,-0.37419537446607254,Prochloraceae
0.32134073633269244,0.015718720274844666,0.43822652970608905,1,0.3721212207912895,0.010832554642270321,0,1,0,-1.1230916046533481,1,0,-0.5406002873135077,-0.7119301518235369,-0.26951760236317657,0,-0.8664876156585921,0,0,-0.7088520336236013,-0.3278813335278266,-0.37419537446607254,Prochloraceae
0.28702218403780827,0.0074005470648087,0.4513313591254016,1,0.3721212207912895,-0.037104957112608215,0,1,0,-1.1225734381252352,1,0,-0.05578668859612733,-0.1458708672465306,-0.2961147647886681,0,-0.8559383892902679,0,0,-0.707588383808667,-0.3278809744935078,-0.37419537446607254,Prochloraceae
0.016430492884496016,-0.15151122030191375,0.46545352644981064,1,0.3721212207912895,-0.06333811803494488,0,1,0,-1.1225691200708343,1,0,0.1178778840787552,0.35729294126636396,-0.28925277591146664,0,-0.8334488403869109,0,0,-0.7014688411322696,-0.3278721958594639,-0.37419537446607254,Prochloraceae
0.42421564368253434,-0.12170443296595256,0.47834838599523516,1,0.3721212207912895,-0.0836254052571968,0,1,0,-1.1225734381252352,1,0,0.014161542064589246,0.10571103700991667,-0.2785850219386654,0,-0.8118568603860964,0,0,-0.6951876107050233,-0.32786332242241517,-0.37419537446607254,Prochloraceae
-0.035087710325236277,-0.28234915308476605,0.4905279933250925,1,0.3721212207912895,-0.07876759603907654,0,1,0,-1.12259502839724,1,0,0.0792857568176702,-0.02007991511830696,-0.18740115280608452,0,-0.7416918923694066,0,0,-0.6689036104482385,-0.32782277860408626,-0.37419537446607254,Prochloraceae
-0.011185848021034303,-0.24457078308918745,0.5027021820775591,1,0.3721212207912895,-0.10212253525142427,0,1,0,-1.1225777561796362,1,0,-0.10402684767248359,-0.02007991511830696,-0.2510007955973725,0,-0.7781633566816366,0,0,-0.6838272693997359,-0.32784743524689874,-0.37419537446607254,Prochloraceae
-0.03258447474607974,-0.11962488966344356,0.5158611972707782,1,0.3721212207912895,-0.10853811575619009,0,1,0,-1.1225777561796362,1,0,2.2935090584224227,2.055470794997383,-0.2172427291133193,0,-0.7498705069342677,0,0,-0.6728588751850635,-0.327831480334393,-0.37419537446607254,Prochloraceae
0.0286236726410315,-0.4994881329217384,0.5285664066075296,1,0.3721212207912895,-0.1141939392902303,0,1,0,-1.1225734381252352,1,0,-0.4441199691607952,-0.6490346757594252,-0.1754684357727189,0,-0.7193102411673725,0,0,-0.6598009421654853,-0.327811400430851,-0.37419537446607254,Prochloraceae
0.024989943574514284,-0.3686502001388861,0.5412336859025464,1,0.3721212207912895,-0.13022130206583665,0,1,0,-1.1226123006148436,1,0,-0.562308358897868,-1.1521984842723196,-0.07577177268692482,0,-0.6360953930551141,0,0,-0.6204327105523724,-0.32774524500716556,-0.37419537446607254,Prochloraceae
-0.12237795745645974,-0.3866729087606299,0.5515926512291417,1,0.3721212207912895,-0.1498116628696689,0,1,0,-1.122590710342839,1,0,-0.0509626726884917,-0.1458708672465306,-0.08204110473339138,0,-0.6499744336763335,0,0,-0.6240906256508805,-0.3277484229678863,-0.37419537446607254,Prochloraceae
0.23396973966665743,-0.31700820812658176,0.5678253544472132,1,0.3721212207912895,-0.16994756655180554,0,1,0,-1.1226338908868485,1,0,-0.009958537473588882,-0.6490346757594252,-0.10220918794145492,0,-0.6770931400546881,0,0,-0.6337814029845323,-0.3277616758760974,-0.37419537446607254,Prochloraceae
0.46491340922752655,-0.3348576214731162,0.5762336319131707,1,0.3721212207912895,-0.15107350004490017,0,1,0,-1.1225648020164334,1,0,-0.627432573650949,-0.5861391996953134,-0.1601273498806339,0,-0.7611199844336008,0,0,-0.6693353405611416,-0.32781777291100855,-0.37419537446607254,Prochloraceae
0.7562577308273921,-0.4620563534765784,0.6123999267071345,1,0.3721212207912895,-0.252063939337263,0,1,0,-1.1225734381252352,1,0,0.6340475861957672,-0.02007991511830696,-0.15614897276453615,0,-0.7177267755450714,0,0,-0.6451504784821688,-0.3277770828993368,-0.37419537446607254,Prochloraceae
0.3631689953650458,-0.43190297559019863,0.6123972174184392,1,0.3721212207912895,-0.19988137030305056,0,1,0,-1.11841083368273,1,0,2.262152955022791,2.118366271061495,-0.1994070810654078,0,-0.8218681241104194,0,0,-0.6863037882084251,-0.3278416402365041,-0.37419537446607254,Prochloraceae
0.4728268636390527,-0.42185184962807226,0.6123890895523532,1,0.3721212207912895,-0.15825485666910177,0,1,0,-1.1008277161621058,1,0,0.23606627381582804,-0.02007991511830696,-0.24021311915315707,0,-0.907501796763645,0,0,-0.7167458127909233,-0.32788934150902127,-0.37419537446607254,Prochloraceae
0.49285274827230274,-0.4286103653612265,0.613445712143532,1,0.3721212207912895,-0.16717118415788154,0,1,0,-1.100944303630931,1,0,-0.8324532497254631,-1.026407532144096,-0.2441997509269552,0,-0.9183655022862909,0,0,-0.7191328982460032,-0.3278927355113798,-0.37419537446607254,Prochloraceae
1.230741997379723,-0.4393546724241894,0.6123945081297438,0,-0.4730096172336213,-0.1458454208788078,0,1,0,-1.078676097085288,1,0,-3.0418525354225796,-2.787480861939227,-0.2725148363834112,0,-0.9438719573615786,1,0,-0.7276660069203486,-0.3279087142511183,-0.37419537446607254,Prochloraceae
0.433663339255479,-0.44559330233171573,0.6123877349080056,1,0.3721212207912895,-0.1458454208788078,0,1,0,-1.0775534029410438,1,0,-0.6973808043116656,-0.9006165800158724,-0.2725148363834112,0,-0.9438719573615786,0,0,-0.7276660069203486,-0.3279087142511183,-0.37419537446607254,Prochloraceae
0.14167302137712134,-0.46118987710053255,0.6122536251175867,1,0.3721212207912895,-0.14059639559521628,0,1,0,-1.011038092948977,1,0,-0.11849889539539046,-0.4603482475670897,-0.3494027420653187,0,-0.9923932129835218,0,0,-0.7422785471345092,-0.32793812355068924,-0.37419537446607254,Prochloraceae
0.3639764907131606,-0.42982343228769027,0.6123809616862672,1,0.3721212207912895,-0.13688197762597576,0,1,0,-1.0575564930102945,1,0,-0.2873394521626374,-0.27166181937475425,-0.3029657627845861,0,-0.9739966944673715,0,0,-0.7366388627767846,-0.32792504595356214,-0.37419537446607254,Prochloraceae
1.4791275664598744,-0.42653082205871745,0.6123565780880093,0,-1.8168933536543403,-0.13688197762597576,0,1,0,-1.0502114824742972,1,0,-2.062577306172548,-1.781153244913438,-0.3029657627845861,0,-0.9739966944673715,1,0,-0.7366388627767846,-0.32792504595356214,-0.37419537446607254,Prochloraceae
0.800023978695221,-0.42497116458183576,0.6123457409332279,1,0.3721212207912895,-0.13688197762597576,0,1,0,-1.0502330727463018,1,0,-1.3703310234268353,-1.4666758645928788,-0.3029657627845861,0,-0.9739966944673715,0,0,-0.7366388627767846,-0.32792504595356214,-0.37419537446607254,Prochloraceae
0.5312087773077621,-0.4371018338464711,0.6123470955775756,1,0.3721212207912895,-0.13806603127946987,0,1,0,-1.0359100862983865,1,0,-0.4634160327913377,-0.33455729543886603,-0.3274722319544815,0,-0.9853955007939174,0,0,-0.7400495991572049,-0.32793255166792185,-0.37419537446607254,Prochloraceae
0.5826462309826828,-0.4237580976553726,0.6123457409332279,1,0.3721212207912895,-0.13806603127946987,0,1,0,-1.034182864538011,1,0,1.3094098132647547,1.363620558292153,-0.3274722319544815,0,-0.9853955007939174,0,0,-0.7400495991572049,-0.32793255166792185,-0.37419537446607254,Prochloraceae
-2.1594464721459854,-0.36431781825865944,0.6123227119793176,1,0.3721212207912895,-0.13806603127946987,0,1,0,-1.0215309651432594,1,0,-0.8131571860949206,-1.2779894364005433,-0.3274722319544815,0,-0.9853955007939174,0,0,-0.7400495991572049,-0.32793255166792185,-0.37419537446607254,Other
0.4462602666860715,-0.31562184592490866,0.6121953754106371,1,0.3721212207912895,-0.14059639559521628,0,1,0,-1.0073245661641694,1,0,-0.6322565895585847,-0.5861391996953134,-0.3494027420653187,0,-0.9923932129835218,0,0,-0.7422785471345092,-0.32793812355068924,-0.37419537446607254,Prochloraceae
0.01651124241930759,-0.25652815707861415,0.6122184043645474,1,0.3721212207912895,-0.14059639559521628,0,1,0,-0.9930533963690656,1,0,-0.4995961520986049,-0.33455729543886603,-0.3494027420653187,0,-0.9923932129835218,0,0,-0.7422785471345092,-0.32793812355068924,-0.37419537446607254,Prochloraceae
0.0031068196405998503,-0.224295235889726,0.612244142607153,1,0.3721212207912895,-0.14479256646675157,0,1,0,-0.9835364044693958,1,0,-0.897577464478544,-1.2150939603364315,-0.3681480349970597,0,-0.9939409123861683,0,0,-0.7430443150308379,-0.3279413015689704,-0.37419537446607254,Prochloraceae
0.08603659189200283,-0.19015606667353754,0.6122482065401961,0,-1.8168933536543403,-0.14479256646675157,0,1,0,-0.9787390460299524,1,0,-0.09196680790339452,-0.08297539118241878,-0.3681480349970597,0,-0.9939409123861683,1,0,-0.7430443150308379,-0.3279413015689704,-0.37419537446607254,Prochloraceae
0.1831782822702284,-0.195701515480228,0.6122495611845437,1,0.3721212207912895,-0.14479256646675157,0,1,0,-0.9787563182475562,1,0,0.6316355782419494,0.7975612737151467,-0.3681480349970597,0,-0.9939409123861683,0,0,-0.7430443150308379,-0.3279413015689704,-0.37419537446607254,Prochloraceae
0.27281026591098523,-0.38407347963249366,0.6124446299706074,1,0.3721212207912895,-0.15285831154085194,0,1,0,-0.9639626638699386,1,0,0.36872671127580775,-0.20876634331064242,-0.3856086594597418,0,-1.0062160182206967,0,0,-0.7458453508159869,-0.32794720148800877,-0.37419537446607254,Prochloraceae
0.7207279355103352,-0.4468063692581795,0.6124243103053925,1,0.3721212207912895,-0.15285831154085194,0,1,0,-0.9525673183058602,1,0,0.9813767315455323,0.7975612737151467,-0.3856086594597418,0,-1.0062160182206967,0,0,-0.7458453508159869,-0.32794720148800877,-0.37419537446607254,Prochloraceae
0.12374662464896997,-0.4547779519177969,0.6124039906401776,0,-1.8168933536543403,-0.14919958694758448,0,1,0,-0.9503651105613813,1,0,-0.7962731304181959,-0.02007991511830696,-0.3842910528370449,0,-0.9926928539716312,1,0,-0.7430363201702596,-0.3279429973912973,-0.37419537446607254,Prochloraceae
-0.28718775800671614,-0.43415581416791693,0.6124527578366935,1,0.3721212207912895,-0.15721130268682396,0,1,0,-0.9351439687980707,1,0,1.357649972341111,1.3007250822280412,-0.4003068707706237,0,-1.002639206370118,0,0,-0.745291800271718,-0.3279478520541906,-0.37419537446607254,Prochloraceae
1.0442913214999863,-0.29395993652377417,0.6124595310584319,1,0.3721212207912895,-0.15721130268682396,0,1,0,-0.931793158582942,1,0,0.07446174091003457,0.1686065130740285,-0.4003068707706237,0,-1.002639206370118,0,0,-0.745291800271718,-0.3279478520541906,-0.37419537446607254,Prochloraceae
0.26392781708172114,-0.2352128382278976,0.6124676589245178,0,-1.8168933536543403,-0.1609034979070241,0,1,0,-0.9209159795469762,1,0,0.18782611473947178,-0.08297539118241878,-0.4121734125815313,0,-0.9950657941284152,1,0,-0.7436677992920664,-0.3279464855877322,-0.37419537446607254,Prochloraceae
0.5868452067928805,0.15210210186438738,0.6124012813514822,1,0.3721212207912895,-0.16114130238227461,0,1,0,-0.9064979959022404,1,0,0.25777434540018834,0.29439746520225213,-0.42235088817321315,0,-0.9771645683559882,0,0,-0.7397722995947272,-0.32794185362530737,-0.37419537446607254,Prochloraceae
0.12947984162058584,0.15435494044210568,0.6125638386732021,1,0.3721212207912895,-0.1644521357804647,0,1,0,-0.9044037395177849,1,0,0.4748550612437915,0.5459793694586994,-0.42344210103624375,0,-0.986507741612115,0,0,-0.7417808579293206,-0.3279446463188049,-0.37419537446607254,Prochloraceae
0.7345361059631004,0.16475265695465002,0.6124324381714785,1,0.3721212207912895,-0.1644521357804647,0,1,0,-0.8920497858766981,1,0,-0.29939949193172644,-0.5232437236312015,-0.42344210103624375,0,-0.986507741612115,0,0,-0.7417808579293206,-0.3279446463188049,-0.37419537446607254,Prochloraceae
0.729206636665542,0.15470153099252362,0.6126613730662339,1,0.3721212207912895,-0.16710552733574938,0,1,0,-0.8779124757680233,1,0,-0.588840446389864,-0.33455729543886603,-0.4316716613583801,0,-0.9695822179501776,0,0,-0.7376897533973504,-0.3279392956298369,-0.37419537446607254,Prochloraceae
0.5626203463494327,0.15244869241480596,0.6125611293845067,1,0.3721212207912895,-0.16710552733574938,0,1,0,-0.8658089692821909,1,0,0.2336542658620102,-0.02007991511830696,-0.4316716613583801,0,-0.9695822179501776,0,0,-0.7376897533973504,-0.3279392956298369,-0.37419537446607254,Prochloraceae
0.414041202296286,0.1361589365451526,0.6125326818532058,1,0.3721212207912895,-0.1697386175894657,0,1,0,-0.8630065519759814,1,0,0.2794824169845487,0.23150198913814032,-0.4393181761225362,0,-0.9504518996703617,0,0,-0.7329146690685785,-0.3279329931794917,-0.37419537446607254,Prochloraceae
0.022890455669415617,0.13390609796743433,0.6126112512253703,0,-1.0539743289623582,-0.1697386175894657,0,1,0,-0.8486533391472596,1,0,-0.2559833487630058,-0.20876634331064242,-0.4393181761225362,0,-0.9504518996703617,1,0,-0.7329146690685785,-0.3279329931794917,-0.37419537446607254,Prochloraceae
0.2957431337974492,0.13355950741701636,0.6126139605140657,1,0.3721212207912895,-0.1697386175894657,0,1,0,-0.8486360669296559,1,0,1.5047824575239976,1.2378296061639293,-0.4393181761225362,0,-0.9504518996703617,0,0,-0.7329146690685785,-0.3279329931794917,-0.37419537446607254,Prochloraceae
0.5938704163214802,0.09994022402645576,0.6124459846149553,1,0.3721212207912895,-0.17228582512134394,0,1,0,-0.8346801151058205,1,0,-0.1233229113030261,-0.33455729543886603,-0.44469279754750407,0,-0.9226764597627276,0,0,-0.7254607017987573,-0.3279229636007125,-0.37419537446607254,Prochloraceae
0.3510565651433219,0.09474136577018329,0.6124243103053925,0,-1.8168933536543403,-0.17228582512134394,0,1,0,-0.8347060234322262,1,0,-0.5092441839138762,-0.4603482475670897,-0.44469279754750407,0,-0.9226764597627276,1,0,-0.7254607017987573,-0.3279229636007125,-0.37419537446607254,Prochloraceae
0.7207279355103352,0.10427260590668243,0.6124473392593028,1,0.3721212207912895,-0.1751532799653241,0,1,0,-0.8200289565234341,1,0,-0.23186326922482767,-0.5232437236312015,-0.44960495119995664,0,-0.8925933414074125,0,0,-0.7168340404319645,-0.3279112277980868,-0.37419537446607254,Prochloraceae
0.295016387984146,0.10617885393398213,0.6124432753262598,1,0.3721212207912895,-0.1751532799653241,0,1,0,-0.8167170087979136,1,0,1.21534150306586,0.9862477019074821,-0.44960495119995664,0,-0.8925933414074125,0,0,-0.7168340404319645,-0.3279112277980868,-0.37419537446607254,Prochloraceae
0.6977143180890597,0.12610781058302623,0.6124121185062635,1,0.3721212207912895,-0.17858848743632777,0,1,0,-0.7984991372803515,1,0,0.7835920793324715,0.6088748455228112,-0.45369327161910594,0,-0.8583765120373528,0,0,-0.7061108144592243,-0.3278964431922215,-0.37419537446607254,Prochloraceae
0.48841152385767067,0.10323283425542792,0.612478496079299,1,0.3721212207912895,-0.17858848743632777,0,1,0,-0.7777724761558436,1,0,-0.5478363111749611,-0.5232437236312015,-0.45369327161910594,0,-0.8583765120373528,0,0,-0.7061108144592243,-0.3278964431922215,-0.37419537446607254,Prochloraceae
0.5256370594057688,0.10808510196128245,0.6126722102210151,1,0.3721212207912895,-0.18218388486502038,0,1,0,-0.7769261374932596,1,0,0.4893271089666984,0.48308389339458757,-0.45722648355299406,0,-0.8220835352217404,0,0,-0.6936744727154269,-0.3278795303305944,-0.37419537446607254,Prochloraceae
0.5284632931241712,0.12541462948218968,0.6099236368396026,1,0.3721212207912895,-0.18508539535038676,0,1,0,-0.7554869973925966,1,0,0.06722571704858113,-0.27166181937475425,-0.45943686934524913,0,-0.7754283869704275,0,0,-0.6768350456261948,-0.32785712805385747,-0.37419537446607254,Prochloraceae
0.7655439273307136,0.12420156255572652,0.6099493750822084,0,-1.8168933536543403,-0.18019405310379202,0,1,0,-0.7557978973094642,1,0,-0.2608073646706414,-0.20876634331064242,-0.4563835657350344,0,-0.8163136790256735,1,0,-0.6919257887818208,-0.3278776888392798,-0.37419537446607254,Prochloraceae
0.5366189961401321,0.11259077911671839,0.6114557395968119,1,0.3721212207912895,-0.18508539535038676,0,1,0,-0.7428091896714392,1,0,0.48450309305906275,0.48308389339458757,-0.45943686934524913,0,-0.7754283869704275,0,0,-0.6768350456261948,-0.32785712805385747,-0.37419537446607254,Prochloraceae
0.6788189269431708,0.23199122373577183,0.6125259086314674,1,0.3721212207912895,-0.18687904706474667,0,1,0,-0.7340003586935234,1,0,0.3060145044765446,0.5459793694586994,-0.460955553911099,0,-0.7741122163093722,0,0,-0.6759916772666217,-0.32785573331715917,-0.37419537446607254,Prochloraceae
0.21144061945425086,0.2581588102923423,0.6126315708905853,1,0.3721212207912895,-0.19069308389519302,0,1,0,-0.7124619033416388,1,0,0.12511390794020863,0.35729294126636396,-0.46226715923669365,0,-0.7286737592583427,0,0,-0.6579411566783746,-0.32783225082844614,-0.37419537446607254,Prochloraceae
0.31455777540852703,0.2676900504288414,0.6126139605140657,0,-1.8168933536543403,-0.19069308389519302,0,1,0,-0.7125741727560634,1,0,-1.7996684392064062,-2.2843170534263324,-0.46226715923669365,0,-0.7286737592583427,1,0,-0.6579411566783746,-0.32783225082844614,-0.37419537446607254,Prochloraceae
0.7067582659879469,0.2739286803363678,0.612539455074944,1,0.3721212207912895,-0.1927358867651372,0,1,0,-0.7053241594168865,1,0,0.2867184408460021,-0.02007991511830696,-0.461782261328839,0,-0.6998637189433474,0,0,-0.6457246734810809,-0.3278168032730847,-0.37419537446607254,Prochloraceae
